Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
2870,CA-2018-143861,12-06-2018 00:00,19-06-2018,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Saint Petersburg,Florida,33710,South,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,398.46,293.24,-105.23,14,4105.315016
2873,CA-2018-135167,15-06-2018 00:00,20-06-2018,Standard Class,SC-20800,Stuart Calhoun,Consumer,United States,Los Angeles,California,90036,West,OFF-AR-10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",522.05,577.32,55.28,4,2309.292366
2874,CA-2018-137022,16-11-2018 00:00,22-11-2018,Standard Class,SW-20275,Scott Williamson,Consumer,United States,San Diego,California,92105,West,OFF-ST-10001963,Office Supplies,Storage,Tennsco Regal Shelving Units,841.03,323.86,-517.18,4,1295.435943
2875,US-2018-102638,29-12-2018 00:00,31-12-2018,First Class,MC-17845,Michael Chen,Consumer,United States,New York City,New York,10035,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,258.77,492.26,233.5,3,1476.787875
2887,CA-2018-102099,18-12-2018 00:00,19-12-2018,First Class,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10003811,Office Supplies,Art,Newell 327,285.82,31.18,-254.64,24,748.2069917
2888,CA-2018-102099,18-12-2018 00:00,19-12-2018,First Class,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,490.99,532.09,41.1,10,5320.873112
2889,CA-2018-102099,18-12-2018 00:00,19-12-2018,First Class,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,332.27,959.08,626.81,23,22058.83221
2890,CA-2018-164049,02-11-2018 00:00,06-11-2018,Standard Class,KH-16630,Ken Heidel,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",470.17,732.67,262.51,8,5861.399606
2893,CA-2018-139913,23-10-2018 00:00,29-10-2018,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10003739,Office Supplies,Paper,Xerox 1969,279.94,654.51,374.57,2,1309.015112
2894,CA-2018-139913,23-10-2018 00:00,29-10-2018,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),738.3,986.08,247.78,16,15777.31365
2895,CA-2018-139913,23-10-2018 00:00,29-10-2018,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609,East,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",8.77,48.27,39.5,18,868.8610023
2896,CA-2018-139913,23-10-2018 00:00,29-10-2018,Standard Class,JC-16105,Julie Creighton,Corporate,United States,Rochester,New York,14609,East,TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,735.67,59.18,-676.49,24,1420.258974
2902,CA-2018-124898,11-09-2018 00:00,15-09-2018,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Columbus,Georgia,31907,South,OFF-PA-10003656,Office Supplies,Paper,Xerox 1935,99.06,595.88,496.82,21,12513.41584
2907,CA-2018-121615,03-11-2018 00:00,09-11-2018,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Eagan,Minnesota,55122,Central,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,183.34,996.09,812.75,24,23906.13035
2908,CA-2018-121615,03-11-2018 00:00,09-11-2018,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Eagan,Minnesota,55122,Central,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,408.39,57.35,-351.04,19,1089.659044
2909,CA-2018-121615,03-11-2018 00:00,09-11-2018,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Eagan,Minnesota,55122,Central,OFF-LA-10001771,Office Supplies,Labels,Avery 513,878.51,714.81,-163.7,13,9292.519794
2910,CA-2018-166415,19-02-2018 00:00,23-02-2018,Standard Class,ME-17725,Max Engle,Consumer,United States,Seattle,Washington,98103,West,OFF-FA-10004968,Office Supplies,Fasteners,Rubber Band Ball,570.72,487,-83.72,2,974.001248
2918,CA-2018-155047,27-08-2018 00:00,30-08-2018,First Class,SE-20110,Sanjit Engle,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",708.89,593.87,-115.02,23,13658.98707
2922,CA-2018-164329,30-01-2018 00:00,30-01-2018,Same Day,MM-17920,Michael Moore,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,324.9,633.43,308.53,15,9501.466101
2927,CA-2018-128629,10-07-2018 00:00,14-07-2018,Second Class,BP-11155,Becky Pak,Consumer,United States,Columbus,Georgia,31907,South,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",948.1,109.91,-838.19,14,1538.773498
2928,CA-2018-158106,04-06-2018 00:00,10-06-2018,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-AR-10002255,Office Supplies,Art,Newell 346,311.91,874.99,563.08,3,2624.968481
2929,US-2018-120390,19-10-2018 00:00,26-10-2018,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Burlington,North Carolina,27217,South,OFF-BI-10004995,Office Supplies,Binders,GBC DocuBind P400 Electric Binding System,361.27,262.11,-99.16,14,3669.580294
2930,CA-2018-143434,18-11-2018 00:00,24-11-2018,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Saginaw,Michigan,48601,Central,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",828.72,754.98,-73.74,24,18119.43317
2941,CA-2018-155880,25-03-2018 00:00,31-03-2018,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,484.36,862.54,378.18,20,17250.77927
2942,CA-2018-155880,25-03-2018 00:00,31-03-2018,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",203.14,285.96,82.82,8,2287.675338
2943,CA-2018-155880,25-03-2018 00:00,31-03-2018,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",416,233.12,-182.88,10,2331.204284
2944,CA-2018-126242,19-11-2018 00:00,24-11-2018,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Los Angeles,California,90049,West,OFF-ST-10000675,Office Supplies,Storage,"File Shuttle II and Handi-File, Black",622.06,752.2,130.14,12,9026.358311
2945,CA-2018-126242,19-11-2018 00:00,24-11-2018,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10002685,Furniture,Furnishings,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",748.7,740.39,-8.31,20,14807.79931
2947,CA-2018-169859,14-12-2018 00:00,18-12-2018,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024,West,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",242.7,155.54,-87.16,11,1710.906128
2948,CA-2018-169859,14-12-2018 00:00,18-12-2018,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",179.09,979.37,800.29,6,5876.241439
2949,CA-2018-169859,14-12-2018 00:00,18-12-2018,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024,West,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",446.56,926.44,479.88,10,9264.377119
2950,CA-2018-134915,12-11-2018 00:00,12-11-2018,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,536.11,242.96,-293.16,11,2672.513869
2951,CA-2018-134915,12-11-2018 00:00,12-11-2018,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,OFF-PA-10002160,Office Supplies,Paper,Xerox 1978,252.23,181.47,-70.76,4,725.8941047
2952,CA-2018-134915,12-11-2018 00:00,12-11-2018,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,357.1,484.48,127.38,23,11142.95962
2953,CA-2018-134915,12-11-2018 00:00,12-11-2018,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,FUR-FU-10000305,Furniture,Furnishings,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",763.71,313.34,-450.37,11,3446.769631
2954,CA-2018-134915,12-11-2018 00:00,12-11-2018,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,935.23,10.56,-924.67,11,116.1702299
2955,CA-2018-134915,12-11-2018 00:00,12-11-2018,Same Day,EM-14140,Eugene Moren,Home Office,United States,Glendale,Arizona,85301,West,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,831.53,647.4,-184.13,7,4531.785283
2957,CA-2018-123638,27-06-2018 00:00,04-07-2018,Standard Class,MA-17995,Michelle Arnett,Home Office,United States,Watertown,New York,13601,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",644.7,745.49,100.79,1,745.490401
2958,CA-2018-168900,04-05-2018 00:00,09-05-2018,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,Springfield,Ohio,45503,East,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,287.13,981.35,694.21,12,11776.15096
2961,CA-2018-143665,26-04-2018 00:00,01-05-2018,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Seattle,Washington,98115,West,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,927.2,4.08,-923.12,24,97.84592955
2962,CA-2018-143665,26-04-2018 00:00,01-05-2018,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Seattle,Washington,98115,West,OFF-LA-10002034,Office Supplies,Labels,Avery 478,853.48,774.24,-79.24,16,12387.87173
2963,CA-2018-137428,16-12-2018 00:00,21-12-2018,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",579.12,774.22,195.1,18,13935.97344
2964,CA-2018-137428,16-12-2018 00:00,21-12-2018,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",489.33,685.86,196.53,7,4801.027753
2965,CA-2018-137428,16-12-2018 00:00,21-12-2018,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054,West,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,732.03,651.3,-80.73,6,3907.803696
2966,CA-2018-137428,16-12-2018 00:00,21-12-2018,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",578.11,663.14,85.03,1,663.1438759
2969,CA-2018-167941,06-11-2018 00:00,09-11-2018,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",775.83,661.44,-114.39,15,9921.590945
2970,CA-2018-167941,06-11-2018 00:00,09-11-2018,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,817.38,443.52,-373.86,7,3104.66367
2971,CA-2018-167941,06-11-2018 00:00,09-11-2018,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,143.58,874.51,730.93,13,11368.68334
2972,CA-2018-167941,06-11-2018 00:00,09-11-2018,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",62.18,995.62,933.45,15,14934.34616
2973,CA-2018-167941,06-11-2018 00:00,09-11-2018,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,291.95,180.99,-110.96,2,361.9834219
2974,CA-2018-111808,16-12-2018 00:00,20-12-2018,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,640.06,463.28,-176.78,12,5559.378652
2977,CA-2018-139773,04-12-2018 00:00,04-12-2018,Same Day,DV-13045,Darrin Van Huff,Corporate,United States,Philadelphia,Pennsylvania,19143,East,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",762.74,303.67,-459.07,8,2429.360911
2978,CA-2018-134607,03-10-2018 00:00,08-10-2018,Second Class,HL-15040,Hunter Lopez,Consumer,United States,Rochester,New York,14609,East,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,879.73,628.11,-251.63,21,13190.27484
2994,CA-2018-147291,11-03-2018 00:00,17-03-2018,Standard Class,MJ-17740,Max Jones,Consumer,United States,Detroit,Michigan,48227,Central,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,819.14,661.23,-157.91,5,3306.133727
3004,CA-2018-104381,16-12-2018 00:00,23-12-2018,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Rochester,New York,14609,East,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",105.54,536.99,431.45,20,10739.8677
3007,CA-2018-116519,13-10-2018 00:00,15-10-2018,First Class,CR-12730,Craig Reiter,Consumer,United States,New York City,New York,10009,East,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,169.07,83.54,-85.53,2,167.0770586
3011,CA-2018-134845,17-04-2018 00:00,23-04-2018,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027,West,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,108.25,606.97,498.72,3,1820.921262
3012,CA-2018-134845,17-04-2018 00:00,23-04-2018,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027,West,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,280.27,263.31,-16.97,12,3159.707372
3013,CA-2018-134845,17-04-2018 00:00,23-04-2018,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027,West,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,220.27,355.31,135.04,23,8172.205293
3014,CA-2018-134845,17-04-2018 00:00,23-04-2018,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027,West,OFF-BI-10003355,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,328.76,613.36,284.6,25,15333.99456
3015,CA-2018-134845,17-04-2018 00:00,23-04-2018,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,843.15,672.21,-170.94,14,9410.945388
3024,CA-2018-124674,17-11-2018 00:00,23-11-2018,Standard Class,JB-16000,Joy Bell-,Consumer,United States,Brownsville,Texas,78521,Central,FUR-BO-10002202,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",746.42,798.37,51.95,19,15169.0996
3027,CA-2018-169054,22-04-2018 00:00,26-04-2018,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",231.67,554.37,322.7,11,6098.098265
3029,CA-2018-116855,17-12-2018 00:00,21-12-2018,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Chesapeake,Virginia,23320,South,FUR-CH-10003846,Furniture,Chairs,Hon Valutask Swivel Chairs,870.97,859.41,-11.56,2,1718.82345
3034,CA-2018-134173,16-09-2018 00:00,21-09-2018,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,447.58,362.99,-84.59,22,7985.751555
3040,CA-2018-101749,03-10-2018 00:00,08-10-2018,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Pasadena,California,91104,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",881.26,456.14,-425.13,25,11403.387
3042,CA-2018-149559,11-09-2018 00:00,12-09-2018,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805,West,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,292.42,191.61,-100.8,11,2107.760855
3043,CA-2018-149559,11-09-2018 00:00,12-09-2018,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805,West,OFF-EN-10002312,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,204.87,880.12,675.24,2,1760.236376
3044,CA-2018-149559,11-09-2018 00:00,12-09-2018,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805,West,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,277.14,833.45,556.31,17,14168.68264
3046,CA-2018-125290,06-11-2018 00:00,10-11-2018,Second Class,CC-12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-AR-10001216,Office Supplies,Art,Newell 339,715.44,118.58,-596.86,8,948.6445973
3047,CA-2018-125290,06-11-2018 00:00,10-11-2018,Second Class,CC-12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,55407,Central,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,46.87,818.46,771.59,9,7366.11193
3049,CA-2018-121419,02-04-2018 00:00,04-04-2018,First Class,TC-21475,Tony Chapman,Home Office,United States,Columbus,Georgia,31907,South,FUR-TA-10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,37.69,64.25,26.55,13,835.2265713
3050,CA-2018-121419,02-04-2018 00:00,04-04-2018,First Class,TC-21475,Tony Chapman,Home Office,United States,Columbus,Georgia,31907,South,TEC-AC-10000892,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,582.45,927.56,345.11,13,12058.33987
3051,US-2018-148054,06-10-2018 00:00,11-10-2018,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642,West,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,41.42,910.1,868.67,16,14561.52561
3052,US-2018-148054,06-10-2018 00:00,11-10-2018,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642,West,OFF-AP-10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",662.81,683.84,21.03,9,6154.588191
3053,US-2018-148054,06-10-2018 00:00,11-10-2018,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,563.82,44.17,-519.65,25,1104.220392
