Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Cost,Price,Profit,Quantity,Sales
2447,CA-2016-100573,2016-09-25 00:00:00,1/10/16,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Los Angeles,California,90004,West,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",942.81,277.1,-665.72,3,831.2887623
2449,CA-2016-128027,2016-09-14 00:00:00,17/09/2016,Second Class,CM-12385,Christopher Martinez,Consumer,United States,North Charleston,South Carolina,29406,South,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,829,695.41,-133.6,13,9040.275537
2461,CA-2016-142419,2016-07-11 00:00:00,13/07/2016,Second Class,SC-20380,Shahid Collister,Consumer,United States,Seattle,Washington,98115,West,OFF-PA-10001763,Office Supplies,Paper,Xerox 1896,28.37,738.11,709.74,9,6643.021032
2462,CA-2016-142419,2016-07-11 00:00:00,13/07/2016,Second Class,SC-20380,Shahid Collister,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",892.14,31.46,-860.69,23,723.5037196
2487,CA-2016-104514,2016-01-02 00:00:00,4/1/16,Second Class,CB-12535,Claudia Bergmann,Corporate,United States,Newark,Delaware,19711,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",317.89,23.53,-294.36,12,282.333823
2488,CA-2016-104514,2016-01-02 00:00:00,4/1/16,Second Class,CB-12535,Claudia Bergmann,Corporate,United States,Newark,Delaware,19711,East,OFF-AR-10001473,Office Supplies,Art,Newell 313,449.65,215.68,-233.97,1,215.6807533
2489,CA-2016-104514,2016-01-02 00:00:00,4/1/16,Second Class,CB-12535,Claudia Bergmann,Corporate,United States,Newark,Delaware,19711,East,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,893.6,749.32,-144.27,2,1498.649375
2490,CA-2016-141040,2016-10-09 00:00:00,13/10/2016,Second Class,TB-21250,Tim Brockman,Consumer,United States,New York City,New York,10024,East,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,799.59,625.56,-174.03,11,6881.118592
2491,CA-2016-141040,2016-10-09 00:00:00,13/10/2016,Second Class,TB-21250,Tim Brockman,Consumer,United States,New York City,New York,10024,East,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,340.54,961.36,620.82,11,10574.97413
2497,CA-2016-122371,2016-09-26 00:00:00,1/10/16,Standard Class,BS-11800,Bryan Spruell,Home Office,United States,San Diego,California,92037,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",223.29,5.09,-218.21,15,76.33375184
2498,CA-2016-122371,2016-09-26 00:00:00,1/10/16,Standard Class,BS-11800,Bryan Spruell,Home Office,United States,San Diego,California,92037,West,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,39.25,69.01,29.77,15,1035.194197
2508,CA-2016-120397,2016-07-02 00:00:00,2/7/16,Same Day,RB-19435,Richard Bierner,Consumer,United States,Houston,Texas,77070,Central,OFF-AP-10001293,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,591.24,915.12,323.88,15,13726.77696
2512,CA-2016-102722,2016-04-18 00:00:00,19/04/2016,First Class,KW-16570,Kelly Williams,Consumer,United States,Monroe,Louisiana,71203,South,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,704.89,587.75,-117.14,12,7052.975258
2525,CA-2016-124541,2016-04-06 00:00:00,10/4/16,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10004078,Office Supplies,Art,Newell 312,840.72,459.91,-380.81,4,1839.630391
2526,CA-2016-124541,2016-04-06 00:00:00,10/4/16,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041,Central,TEC-AC-10002550,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,44.13,241.43,197.29,25,6035.736247
2527,CA-2016-124541,2016-04-06 00:00:00,10/4/16,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,998.96,821.57,-177.39,3,2464.707831
2528,CA-2016-124541,2016-04-06 00:00:00,10/4/16,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041,Central,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",277.73,392.51,114.78,15,5887.657377
2529,CA-2016-124541,2016-04-06 00:00:00,10/4/16,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,357.96,329.24,-28.72,16,5267.887344
2536,CA-2016-143238,2016-09-06 00:00:00,8/9/16,First Class,LO-17170,Lori Olson,Corporate,United States,La Quinta,California,92253,West,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,537.25,558.98,21.74,20,11179.6981
2537,CA-2016-168746,2016-01-27 00:00:00,29/01/2016,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105,East,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,595.5,437.25,-158.25,6,2623.48109
2538,CA-2016-168746,2016-01-27 00:00:00,29/01/2016,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105,East,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,943.02,188.34,-754.68,1,188.3385268
2539,CA-2016-168746,2016-01-27 00:00:00,29/01/2016,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105,East,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,742.23,428.42,-313.82,24,10282.05102
2540,CA-2016-113404,2016-07-16 00:00:00,16/07/2016,Same Day,EM-13810,Eleni McCrary,Corporate,United States,San Francisco,California,94122,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,686.44,101.31,-585.13,19,1924.929763
2541,CA-2016-113404,2016-07-16 00:00:00,16/07/2016,Same Day,EM-13810,Eleni McCrary,Corporate,United States,San Francisco,California,94122,West,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,787.24,788.17,0.93,11,8669.923225
2548,US-2016-128090,2016-08-16 00:00:00,22/08/2016,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023,West,OFF-AR-10002255,Office Supplies,Art,Newell 346,103.96,755.5,651.54,5,3777.515267
2549,US-2016-128090,2016-08-16 00:00:00,22/08/2016,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023,West,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini,574.43,590.56,16.13,6,3543.350237
2550,US-2016-128090,2016-08-16 00:00:00,22/08/2016,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,798.66,411.4,-387.25,7,2879.832438
2551,US-2016-128090,2016-08-16 00:00:00,22/08/2016,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023,West,OFF-LA-10000452,Office Supplies,Labels,Avery 488,939.69,283.75,-655.94,20,5675.015644
2556,CA-2016-111458,2016-09-26 00:00:00,30/09/2016,Standard Class,PF-19165,Philip Fox,Consumer,United States,New York City,New York,10035,East,TEC-AC-10001590,Technology,Accessories,Dell Slim USB Multimedia Keyboard,429.53,650.08,220.55,22,14301.71822
2558,US-2016-112508,2016-03-24 00:00:00,30/03/2016,Standard Class,BP-11185,Ben Peterman,Corporate,United States,Coral Springs,Florida,33065,South,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",889.12,973.03,83.91,25,24325.76012
2559,CA-2016-147788,2016-05-31 00:00:00,4/6/16,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Orem,Utah,84057,West,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,696.64,397.58,-299.06,13,5168.526612
2560,CA-2016-147788,2016-05-31 00:00:00,4/6/16,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Orem,Utah,84057,West,OFF-LA-10003766,Office Supplies,Labels,Self-Adhesive Removable Labels,693.35,546.16,-147.19,10,5461.639389
2561,CA-2016-147788,2016-05-31 00:00:00,4/6/16,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Orem,Utah,84057,West,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,968.64,825.14,-143.5,25,20628.43367
2562,CA-2016-144288,2016-12-25 00:00:00,31/12/2016,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Nashville,Tennessee,37211,South,OFF-LA-10003190,Office Supplies,Labels,Avery 474,93.41,159.6,66.19,11,1755.565145
2563,CA-2016-144288,2016-12-25 00:00:00,31/12/2016,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Nashville,Tennessee,37211,South,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,707.1,478.51,-228.59,10,4785.135222
2564,CA-2016-110632,2016-03-17 00:00:00,22/03/2016,Second Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10009,East,TEC-AC-10000387,Technology,Accessories,KeyTronic KT800P2 - Keyboard - Black,142.59,503.07,360.48,9,4527.662127
2565,CA-2016-110632,2016-03-17 00:00:00,22/03/2016,Second Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10009,East,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",969.51,678.08,-291.44,12,8136.900912
2586,CA-2016-121041,2016-11-03 00:00:00,10/11/16,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Haltom City,Texas,76117,Central,OFF-EN-10001137,Office Supplies,Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",81.35,383.62,302.27,22,8439.532981
2631,CA-2016-168186,2016-09-10 00:00:00,15/09/2016,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Tulsa,Oklahoma,74133,Central,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,26.79,714.95,688.16,4,2859.787645
2635,CA-2016-116750,2016-07-05 00:00:00,10/7/16,Second Class,BF-10975,Barbara Fisher,Corporate,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,554.57,313.62,-240.95,8,2508.938307
2636,CA-2016-116750,2016-07-05 00:00:00,10/7/16,Second Class,BF-10975,Barbara Fisher,Corporate,United States,Fayetteville,North Carolina,28314,South,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,637.97,480.14,-157.83,16,7682.20075
2637,CA-2016-162369,2016-08-15 00:00:00,19/08/2016,Standard Class,TT-21265,Tim Taslimi,Corporate,United States,Los Angeles,California,90045,West,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,299.77,610.34,310.57,9,5493.093225
2642,CA-2016-169740,2016-02-20 00:00:00,25/02/2016,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Hot Springs,Arkansas,71901,South,TEC-AC-10000927,Technology,Accessories,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,936.17,706.62,-229.55,6,4239.716856
2660,CA-2016-135538,2016-12-24 00:00:00,28/12/2016,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Gilbert,Arizona,85234,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,413.67,105.09,-308.58,10,1050.88935
2669,US-2016-139759,2016-08-25 00:00:00,30/08/2016,Standard Class,NL-18310,Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",741.46,434.97,-306.49,1,434.9691747
2670,US-2016-139759,2016-08-25 00:00:00,30/08/2016,Standard Class,NL-18310,Nancy Lomonaco,Home Office,United States,Los Angeles,California,90045,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,180.99,59.2,-121.79,1,59.19746852
2689,CA-2016-153220,2016-11-12 00:00:00,14/11/2016,First Class,YC-21895,Yoseph Carroll,Corporate,United States,Los Angeles,California,90032,West,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",822.47,996.2,173.74,11,10958.23976
2709,CA-2016-121797,2016-01-30 00:00:00,6/2/16,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90049,West,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",794.57,922.14,127.57,8,7377.13397
2710,CA-2016-121797,2016-01-30 00:00:00,6/2/16,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,578.48,763.62,185.14,22,16799.67594
2711,US-2016-120572,2016-12-11 00:00:00,15/12/2016,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Jacksonville,Florida,32216,South,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,834.75,834.97,0.22,3,2504.907539
2715,CA-2016-103723,2016-12-01 00:00:00,6/12/16,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Seattle,Washington,98105,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,49.08,642.26,593.18,24,15414.25042
2735,CA-2016-129770,2016-02-21 00:00:00,23/02/2016,Second Class,JE-15715,Joe Elijah,Consumer,United States,Las Cruces,New Mexico,88001,West,OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,292.83,278.14,-14.69,24,6675.410889
2736,CA-2016-115798,2016-11-13 00:00:00,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,195.53,923.22,727.68,7,6462.510146
2737,CA-2016-115798,2016-11-13 00:00:00,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,OFF-PA-10001560,Office Supplies,Paper,"Adams Telephone Message Books, 5 1/4” x 11”",583.49,140.52,-442.98,15,2107.75036
2738,CA-2016-115798,2016-11-13 00:00:00,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,743.77,279.4,-464.38,13,3632.15653
2739,CA-2016-115798,2016-11-13 00:00:00,19/11/2016,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,416.03,161.56,-254.47,6,969.335486
2744,CA-2016-140144,2016-06-20 00:00:00,25/06/2016,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,San Francisco,California,94122,West,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",647.16,264.05,-383.11,21,5544.95673
2745,CA-2016-140144,2016-06-20 00:00:00,25/06/2016,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,San Francisco,California,94122,West,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,748.01,235.72,-512.29,4,942.8677147
2748,US-2016-165449,2016-11-22 00:00:00,26/11/2016,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Frisco,Texas,75034,Central,TEC-AC-10004127,Technology,Accessories,SanDisk Cruzer 8 GB USB Flash Drive,79.37,186.78,107.41,18,3362.006001
2749,CA-2016-110247,2016-12-04 00:00:00,8/12/16,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Tallahassee,Florida,32303,South,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,496.49,436.27,-60.23,13,5671.448453
2753,CA-2016-155306,2016-04-17 00:00:00,21/04/2016,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,284.14,523.89,239.75,22,11525.64346
2754,CA-2016-155306,2016-04-17 00:00:00,21/04/2016,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,842.19,741.62,-100.58,14,10382.62246
2755,CA-2016-155306,2016-04-17 00:00:00,21/04/2016,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10002310,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,393.53,345.72,-47.81,17,5877.279791
2756,CA-2016-155306,2016-04-17 00:00:00,21/04/2016,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10002651,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,551.98,332.06,-219.92,2,664.1200301
2757,CA-2016-155306,2016-04-17 00:00:00,21/04/2016,Standard Class,GA-14515,George Ashbrook,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10001184,Office Supplies,Paper,Xerox 1903,983.15,950.77,-32.38,17,16163.13349
2769,US-2016-122140,2016-04-02 00:00:00,7/4/16,Standard Class,MO-17950,Michael Oakman,Consumer,United States,Dallas,Texas,75220,Central,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,261.03,33.66,-227.37,25,841.4465201
2770,US-2016-122140,2016-04-02 00:00:00,7/4/16,Standard Class,MO-17950,Michael Oakman,Consumer,United States,Dallas,Texas,75220,Central,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,520.61,619.94,99.32,17,10538.89534
2771,US-2016-122140,2016-04-02 00:00:00,7/4/16,Standard Class,MO-17950,Michael Oakman,Consumer,United States,Dallas,Texas,75220,Central,TEC-AC-10003289,Technology,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,634.61,497.31,-137.3,3,1491.938569
2777,CA-2016-127019,2016-12-21 00:00:00,25/12/2016,Standard Class,ER-13855,Elpida Rittenbach,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,552.4,223.31,-329.1,21,4689.419209
2778,CA-2016-138534,2016-07-17 00:00:00,19/07/2016,Second Class,JM-15535,Jessica Myrick,Consumer,United States,Bakersfield,California,93309,West,FUR-BO-10003159,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",980.41,122.42,-857.99,14,1713.906867
2786,CA-2016-149972,2016-09-21 00:00:00,23/09/2016,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Los Angeles,California,90036,West,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,385.48,816.78,431.3,4,3267.116712
2787,CA-2016-149972,2016-09-21 00:00:00,23/09/2016,First Class,CD-12790,Cynthia Delaney,Home Office,United States,Los Angeles,California,90036,West,OFF-FA-10002763,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks,218.69,877.47,658.77,12,10529.61822
2802,US-2016-110163,2016-11-01 00:00:00,4/11/16,First Class,GA-14725,Guy Armstrong,Consumer,United States,Salem,Oregon,97301,West,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,987.96,513.26,-474.7,1,513.2569746
2804,CA-2016-159380,2016-05-12 00:00:00,16/05/2016,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,953.5,907.71,-45.79,16,14523.28842
2805,CA-2016-159380,2016-05-12 00:00:00,16/05/2016,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10004239,Office Supplies,Paper,Xerox 1953,790.49,343.06,-447.44,13,4459.719574
2806,CA-2016-122623,2016-09-07 00:00:00,11/9/16,Standard Class,CC-12145,Charles Crestani,Consumer,United States,El Paso,Texas,79907,Central,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",581.35,938.71,357.36,7,6570.940621
